Provider,Level,Event ID,Version,Channel,Task,Opcode,Keyword,Message
Microsoft-Windows-TCPIP,Information,1107,0,Microsoft-Windows-TCPIP/Diagnostic,TcpModuleStarted,,,TCPIP: Module {ModuleNameString} started.
Microsoft-Windows-TCPIP,Information,1108,0,Microsoft-Windows-TCPIP/Diagnostic,TcpModuleStopped,,,TCPIP: Module {ModuleNameString} stopped.
Microsoft-Windows-TCPIP,Error,1109,0,Microsoft-Windows-TCPIP/Diagnostic,TcpMemoryFailures,,ut:TcpipDiagnosis,TCPIP: Failure allocating {AllocationObjectString}.
Microsoft-Windows-TCPIP,Information,1110,0,Microsoft-Windows-TCPIP/Diagnostic,TcpGlobalParameters,,ut:TcpipDiagnosis,TCP: Global parameters updated for Address Family {AddressFamily}: EnablePMtuDiscovery = {EnablePMTUDiscovery}; UseRfc1122UrgentPointer = {TcpUseRFC1122UrgentPointer}; DisableTaskOffload = {DisableTaskOffload}; DisableTcpChimneyOffload = {EnablePMTUBHDetect}; DisableRss = {DisableTcpChimneyOffload}; EnablePMtuBHDetect = {DisableRss}; EcnCapability = {EcnCapability}; MaxDataRetransmissions = {TcpMaxDataRetransmissions}; KeepAliveTime = {AddressFamily}0; KeepAliveInterval = {AddressFamily}1; TimedWaitDelay = {AddressFamily}2; SillyWindowTimeout = {AddressFamily}3; FinWait2Timeout = {AddressFamily}4; CongestionAlgorithm = {AddressFamily}5; UseRfc1323Timestamps = {AddressFamily}6; AutoTuningLevelLocal = {AddressFamily}7; AutoTuningLevelGroupPolicy = {AddressFamily}8.
Microsoft-Windows-TCPIP,Verbose,1111,0,Microsoft-Windows-TCPIP/Diagnostic,TcpLso,,,TCP: Connection {Tcb} Large Send Offload; Bytes in segment = {BytesInSegment} and Bytes remaining = {BytesRemaining}.
Microsoft-Windows-TCPIP,Information,1112,0,Microsoft-Windows-TCPIP/Diagnostic,TcpConnectionOffloadStatus,,ut:TcpipTcb,TCP: Connection {Tcb} status changed to {Status}.
Microsoft-Windows-TCPIP,Verbose,1113,0,Microsoft-Windows-TCPIP/Diagnostic,TcpConnectionOffloadPmax,,ut:TcpipTcb,TCP: Connection {Tcb} status = {Status}; Interface = {Interface}; PMax = {PMax}.
Microsoft-Windows-TCPIP,Information,1114,0,Microsoft-Windows-TCPIP/Diagnostic,IpDadSuccessful,,ut:TcpipCsDiag,IP: DAD successful for IP address = {IPv4 Address} {IPProtocol} {IPv6 Address} on interface = {Interface}; protocol = {Protocol}.
Microsoft-Windows-TCPIP,Warning,1115,0,Microsoft-Windows-TCPIP/Diagnostic,IpDadFailed,,ut:TcpipCsDiag,IP: DAD failed for IP address = {IPv4 Address} {IPProtocol} {IPv6 Address} on interface = {Interface}; protocol = {Protocol}; DL address of packet = {DLAddress}.
Microsoft-Windows-TCPIP,Information,1116,0,Microsoft-Windows-TCPIP/Diagnostic,IpDadStarted,,,IP: DAD started for IP address = {IPv4 Address} {IPProtocol} {IPv6 Address} on interface = {Interface}; protocol = {Protocol}.
Microsoft-Windows-TCPIP,Information,1117,0,Microsoft-Windows-TCPIP/Diagnostic,TcpListenerActivationFailedAf,,ut:TcpipListener,TCP: listener (sockaddr={SocketAddress} PID={ProcessId}) activation failed: address family not attached.
Microsoft-Windows-TCPIP,Information,1118,0,Microsoft-Windows-TCPIP/Diagnostic,TcpListenerActivationFailedCompartment,,ut:TcpipListener,TCP: listener {Listener} (family={AddressFamily} PID={ProcessId}) activation failed: compartment {CompartmentId} not found. Status={Status}.
Microsoft-Windows-TCPIP,Information,1119,0,Microsoft-Windows-TCPIP/Diagnostic,TcpListenerActivationFailedInspection1,,ut:TcpipListener,TCP: listener {Listener} (family={AddressFamily} PID={ProcessId}) activation failed: inspection status={Status}.
Microsoft-Windows-TCPIP,Information,1120,0,Microsoft-Windows-TCPIP/Diagnostic,TcpListenerActivationFailedInspection2,,ut:TcpipListener,TCP: listener {Listener} (sockaddr={SocketAddress}) activation failed: inspection status={Status}.
Microsoft-Windows-TCPIP,Information,1121,0,Microsoft-Windows-TCPIP/Diagnostic,TcpListenerBindFailedResolution,,ut:TcpipListener,TCP: listener {Listener} (sockaddr={SocketAddress}) bind failed: port-acquisition status={Status}.
Microsoft-Windows-TCPIP,Information,1122,0,Microsoft-Windows-TCPIP/Diagnostic,TcpListenerBindFailedPort,,ut:TcpipListener,TCP: listener {Listener} (family={AddressFamily} PID={ProcessId}) bind failed: address {SocketAddress} cannot be resolved (Status={Status}).
Microsoft-Windows-TCPIP,Information,1123,0,Microsoft-Windows-TCPIP/Diagnostic,TcpListenerActivated,,ut:TcpipListener,TCP: listener {Listener} (sockaddr={SocketAddress}) activated.
Microsoft-Windows-TCPIP,Information,1124,0,Microsoft-Windows-TCPIP/Diagnostic,TcpListenerUnbound,,ut:TcpipListener,TCP: listener {Listener} (sockaddr={SocketAddress}) unbound.
Microsoft-Windows-TCPIP,Information,1127,0,Microsoft-Windows-TCPIP/Diagnostic,IpAddressAdded,,ut:TcpipDiagnosis ut:TcpipCsDiag,IP: IP address = {IPv4 Address} {IPProtocol} {IPv6 Address} added on interface = {Interface}; Protocol = {Protocol}.
Microsoft-Windows-TCPIP,Information,1128,0,Microsoft-Windows-TCPIP/Diagnostic,IpAddressDeleted,,ut:TcpipDiagnosis,IP: IP address = {IPv4 Address} {IPProtocol} {IPv6 Address} deleted on interface = {Interface}; Protocol = {Protocol}.
Microsoft-Windows-TCPIP,Information,1130,0,Microsoft-Windows-TCPIP/Diagnostic,FramingIfOperStatus,,ut:TcpipInterface,Framing: Interface {Interface} Operational Status = {OperationalStatus}; Operational Status Flags = {Status}.
Microsoft-Windows-TCPIP,Information,1136,0,Microsoft-Windows-TCPIP/Diagnostic,FramingNdisPause,,ut:TcpipInterface,Framing: NDIS pause event on interface {InterfaceIndex}.
Microsoft-Windows-TCPIP,Information,1137,0,Microsoft-Windows-TCPIP/Diagnostic,FramingNdisRestart,,ut:TcpipInterface,Framing: NDIS restart event on interface {InterfaceIndex}.
Microsoft-Windows-TCPIP,Information,1138,0,Microsoft-Windows-TCPIP/Diagnostic,IpAddressStatePreferred,,,IP: IP address = {IPv4 Address} {IPProtocol} {IPv6 Address} state changed to Preferred. Interface = {Interface}.
Microsoft-Windows-TCPIP,Information,1139,0,Microsoft-Windows-TCPIP/Diagnostic,IpAddressStateNonPreferred,,,IP: IP address = {IPv4 Address} {IPProtocol} {IPv6 Address} state changed to Non-preferred. Interface = {Interface}. DadState = {DadState}.
Microsoft-Windows-TCPIP,Information,1144,0,Microsoft-Windows-TCPIP/Diagnostic,IpInterfacePropertyChange,,ut:TcpipInterface,IP: Interface {Interface} property change. Advertise= {Advertise}; AdvertiseDefaultRoute = {AdvertiseDefaultRoute}; Forward = {Forward}; ForwardMulticast = {ForwardMulticast}; UseNud = {UseNud}; AdvertisingEnabled = {AdvertisingEnabled}.
Microsoft-Windows-TCPIP,Information,1145,0,Microsoft-Windows-TCPIP/Diagnostic,IpRouteCreated,,ut:TcpipRoute ut:TcpipDiagnosis,IP: Route {Route} created on interface {Interface}. Protocol = {Protocol}; DestinationPrefix = {Route}6 {Route}8 {DestinationPrefix} /{DestinationPrefixLength}; Nexthop = {Route}7 {Route}8 {NextHopAddress}.
Microsoft-Windows-TCPIP,Information,1146,0,Microsoft-Windows-TCPIP/Diagnostic,IpRouteDeleted,,ut:TcpipRoute ut:TcpipDiagnosis,IP: Route {Route} deleted on interface {Interface}; Protocol = {Protocol}; DestinationPrefix = {Route}6 {Route}8 {DestinationPrefix} /{DestinationPrefixLength}; Nexthop = {Route}7 {Route}8 {NextHopAddress}.
Microsoft-Windows-TCPIP,Information,1147,0,Microsoft-Windows-TCPIP/Diagnostic,IpRoutePropertyChange,,ut:TcpipRoute ut:TcpipDiagnosis,IP: Route {Route} property change. Interface = {Interface}; Protocol = {Protocol}; DestinationPrefix = {Route}6 {Route}8 {DestinationPrefix} /{DestinationPrefixLength}; Nexthop = {Route}7 {Route}8 {NextHopAddress}. Properties: ValidLifetime = {ValidLifetime}; PreferredLifetime = {Route}0; Metric = {Route}1; Loopback = {Route}2; AutoconfigureAddress = {Route}3; Publish = {Route}4; Immortal = {Route}5.
Microsoft-Windows-TCPIP,Verbose,1148,0,Microsoft-Windows-TCPIP/Diagnostic,IpNeighborUnreachable,,ut:TcpipRoute ut:TcpipDiagnosis,IP: Neighbor unreachable. Interface {Interface}; IP address = {IPv4 Address} {IPProtocol} {IPv6 Address}.
Microsoft-Windows-TCPIP,Verbose,1149,0,Microsoft-Windows-TCPIP/Diagnostic,IpNeighborReachable,,ut:TcpipRoute,IP: Neighbor reachable. Interface {Interface}; IP address = {IPv4 Address} {IPProtocol} {IPv6 Address}; DlAddress = {DlAddress}.
Microsoft-Windows-TCPIP,Information,1150,0,Microsoft-Windows-TCPIP/Diagnostic,TcpCtcpDataTransferTimeout,,ut:TcpipDiagnosis,TCP: CTCP DataTransferTimeout event. Connection {Tcb}; CWnd = {Cwnd}; SsThresh = {SSThresh}.
Microsoft-Windows-TCPIP,Information,1151,0,Microsoft-Windows-TCPIP/Diagnostic,TcpCtcpDataTransferCumAck,,,TCP: CTCP Cumulative Ack event Connection {Tcb}; sequence = {SeqNo}; CWnd = {Cwnd}; DWnd = {Tcb}1; BaseRtt = {Tcb}2.
Microsoft-Windows-TCPIP,Information,1152,0,Microsoft-Windows-TCPIP/Diagnostic,TcpCtcpDataTransferDupAck,,,TCP: CTCP Duplicate Ack event. Connection {Tcb}; sequence = {SeqNo}; SndUna = {SndUna}; CWnd = {Cwnd}; DWnd = {Tcb}1; BaseRtt = {Tcb}2; DupAckCount = {Tcb}3.
Microsoft-Windows-TCPIP,Verbose,1153,0,Microsoft-Windows-TCPIP/Diagnostic,TcpCtcpDataTransferSend,,,TCP: CTCP Send event. Connection {Tcb}; sequence = {SeqNo}; length = {NumBytes}.
Microsoft-Windows-TCPIP,Information,1154,0,Microsoft-Windows-TCPIP/Diagnostic,TcpCtcpDataTransferEcn,,,TCP: CTCP ECN event. Connection {Tcb}; CWnd {Cwnd}; SndUna = {SndUna}; Mss = {Mss}; DWnd = {DWnd}; BaseRtt = {BaseRtt}.
Microsoft-Windows-TCPIP,Verbose,1155,0,Microsoft-Windows-TCPIP/Diagnostic,TcpCtcpDataTransferSpuriousTimeout,,ut:TcpipDiagnosis,TCP: CTCP Spurious timeout event. Connection {Tcb}; CWnd = {Cwnd}; SsThresh = {SSThresh}.
Microsoft-Windows-TCPIP,Information,1156,0,Microsoft-Windows-TCPIP/Diagnostic,TcpReceiveRequest,,,TCP: connection {Tcb}; delivery {Delivery}; Request {Request}  posted for {NumBytes} bytes; flags = {RequestFlags}. RcvNxt = {Tcb}0.
Microsoft-Windows-TCPIP,Information,1157,0,Microsoft-Windows-TCPIP/Diagnostic,TcpDeliveryIndicated,,,TCP: connection {Tcb} delivery {Delivery} indicated {NumBytes} bytes accepted {Length} bytes; status = {RequestStatus}. RcvNxt = {Tcb}0.
Microsoft-Windows-TCPIP,Information,1158,0,Microsoft-Windows-TCPIP/Diagnostic,TcpDeliverySatisfied,,,TCP: connection {Tcb} delivery {Delivery} satisfied {NumBytes} bytes {Length} requested. IsFullySatisfied = {FullySatisfiedORDelayedPush}. RcvNxt = {Tcb}0.
Microsoft-Windows-TCPIP,Information,1159,0,Microsoft-Windows-TCPIP/Diagnostic,TcpSendPosted,,,TCP: connection {Tcb} send {Injected} posted {NumBytes} bytes at {SndNxt}.
Microsoft-Windows-TCPIP,Verbose,1160,0,Microsoft-Windows-TCPIP/Diagnostic,TcpSendTransmitted,,,TCP: connection {Tcb} send transmitted {NumBytes} bytes at {SndNxt}.
Microsoft-Windows-TCPIP,Verbose,1161,0,Microsoft-Windows-TCPIP/Diagnostic,TcpSendAdvance,,,TCP: connection {Tcb} send advance {NumBytes} bytes at {SndNxt}.
Microsoft-Windows-TCPIP,Verbose,1162,0,Microsoft-Windows-TCPIP/Diagnostic,TcpCTcpDelayWndwInactive,,ut:TcpipCtcp,TCP: CTcp: Connection {Tcb} Delay window has not kicked in.
Microsoft-Windows-TCPIP,Verbose,1163,0,Microsoft-Windows-TCPIP/Diagnostic,TcpCTcpAssignedBlocks,,ut:TcpipCtcp,TCP: CTcp: Allocated blocks: {AssignedBlocks}; Assigned blocks: {AllocatedBlocks}.
Microsoft-Windows-TCPIP,Verbose,1164,0,Microsoft-Windows-TCPIP/Diagnostic,TcpCTcpCongestionWndw,,ut:TcpipCtcp,TCP: CTcp: Connection {Tcb}; DWnd = {DWnd} (Prev = {PrevDWnd}); BaseRtt = {BaseRtt}; AverageRtt = {AvgRtt}; CWnd ={Cwnd}; DiffWnd = {DiffWnd}; DWnd increment = {DwndIncrement}.
Microsoft-Windows-TCPIP,Verbose,1165,0,Microsoft-Windows-TCPIP/Diagnostic,TcpCTcpGamma,,ut:TcpipCtcp,TCP: CTcp: Gamma Autotuning: Connection {Tcb} Updated Gamma {Gamma}; Average backlog {AverageBacklog}; Average backlog across LFPs {AverageBacklogAcrossLFP}.
Microsoft-Windows-TCPIP,Verbose,1166,0,Microsoft-Windows-TCPIP/Diagnostic,TcpSrttMeasurementStarted,,,TCP: connection {Tcb} SRTT measurement started (seq = {SeqNum}; tick = {Tick}).
Microsoft-Windows-TCPIP,Verbose,1167,0,Microsoft-Windows-TCPIP/Diagnostic,TcpSrttMeasurementComplete,,,TCP: connection {Tcb} SRTT measurement complete (tick = {Tick}; sample = {RttSample} ms; new srtt = {NewSrtt} ms).
Microsoft-Windows-TCPIP,Verbose,1168,0,Microsoft-Windows-TCPIP/Diagnostic,TcpSrttMeasurementCancelled,,,TCP: connection {Tcb}: SRTT measurement cancelled.
Microsoft-Windows-TCPIP,Information,1169,0,Microsoft-Windows-TCPIP/Diagnostic,UdpEndpointSendMessages,,,UDP: endpoint {Endpoint} (LocalAddress = {LocalSockAddr}; RemoteAddress = {RemoteSockAddr}) sending {NumMessages} messages and a total of {NumBytes} bytes. PID = {Pid}.
Microsoft-Windows-TCPIP,Information,1170,0,Microsoft-Windows-TCPIP/Diagnostic,UdpEndpointReceiveMessages,,,UDP: endpoint {Endpoint} (LocalAddress = {LocalSockAddr}; RemoteAddress = {RemoteSockAddr}) delivering {NumBytes} bytes. PID = {Pid}.
Microsoft-Windows-TCPIP,Verbose,1171,0,Microsoft-Windows-TCPIP/Diagnostic,TcpDeliveryFlush,,,TCP: connection {Tcb} delivery {Delivery} flushing {NumBytes} bytes {Length} requested status = {RequestStatus}.
Microsoft-Windows-TCPIP,Warning,1172,0,Microsoft-Windows-TCPIP/Diagnostic,TcpTcbInjectRcvFailure,,,TCP: Injecting receive on a shutdown TCB failed. TCB = {Tcb}.
Microsoft-Windows-TCPIP,Verbose,1173,0,Microsoft-Windows-TCPIP/Diagnostic,TcpDeliveryInjectingData,,,TCP: connection {Tcb} delivery {Delivery} injecting {NumBytes} bytes delta {Length}; IsUrgentDelivery = {IsUrgentDelivery}.
Microsoft-Windows-TCPIP,Warning,1174,0,Microsoft-Windows-TCPIP/Diagnostic,TcpTcbInjectFinFailure,,,TCP: Injecting fin on a shutdown TCB failed. TCB = {Tcb}.
Microsoft-Windows-TCPIP,Verbose,1175,0,Microsoft-Windows-TCPIP/Diagnostic,TcpDeliveryAccept,,,TCP: connection {Tcb} delivery {Delivery} accepting {NumBytes} bytes. RcvNxt = {Tcb}0.
Microsoft-Windows-TCPIP,Information,1176,0,Microsoft-Windows-TCPIP/Diagnostic,TcpDeliveryFin,,,TCP: connection {Tcb} delivery {Delivery} delivering FIN. RcvNxt = {Tcb}0.
Microsoft-Windows-TCPIP,Verbose,1178,0,Microsoft-Windows-TCPIP/Diagnostic,TcpDeliveryPush,,,TCP: connection {Tcb} delivery {Delivery} pushing {NumBytes} bytes {Length} requested. Delayed push = {FullySatisfiedORDelayedPush}.
Microsoft-Windows-TCPIP,Verbose,1180,0,Microsoft-Windows-TCPIP/Diagnostic,TcpTcbInjectFinComplete,,,TCP: Injecting fin on TCB completed. TCB = {Tcb}; Processor = {NumBytes}.
Microsoft-Windows-TCPIP,Verbose,1181,0,Microsoft-Windows-TCPIP/Diagnostic,TcpDeliveryCompleting,,,TCP: connection {Tcb} delivery {Delivery} urgent boundary completing {NumBytes} bytes {Length} requested.
Microsoft-Windows-TCPIP,Information,1182,0,Microsoft-Windows-TCPIP/Diagnostic,TcpInitiateSynRstValidation,,ut:TcpipDiagnosis,TCP: connection {Tcb} (local={LocalAddress} remote={RemoteAddress}): initiating SYN/RST validation.
Microsoft-Windows-TCPIP,Information,1183,0,Microsoft-Windows-TCPIP/Diagnostic,TcpConnectTcbFailedRcvdRst,,ut:TcpipDiagnosis,TCP: connection {Tcb} (local={LocalAddress} remote={RemoteAddress}) connect failed: received RST.
Microsoft-Windows-TCPIP,Information,1184,0,Microsoft-Windows-TCPIP/Diagnostic,TcpConnectionTerminatedRcvdRst,,ut:TcpipDiagnosis,TCP: connection {Tcb} (local={LocalAddress} remote={RemoteAddress}) connection terminated: received RST.
Microsoft-Windows-TCPIP,Information,1185,0,Microsoft-Windows-TCPIP/Diagnostic,TcpConnectionTerminatedRcvdSyn,,ut:TcpipDiagnosis,TCP: connection {Tcb} (local={LocalAddress} remote={RemoteAddress}) connection terminated: received SYN in state {NewState}.
Microsoft-Windows-TCPIP,Information,1186,0,Microsoft-Windows-TCPIP/Diagnostic,TcpConnectRestransmit,,ut:TcpipDiagnosis,TCP: connection {Tcb} (local={LocalAddress} remote={RemoteAddress}) retransmitting connect attempt; RexmitCount = {RexmitCount}.
Microsoft-Windows-TCPIP,Information,1187,0,Microsoft-Windows-TCPIP/Diagnostic,TcpDataTransferRestransmit,,ut:TcpipDiagnosis,TCP: connection {Tcb} (local={LocalAddress} remote={RemoteAddress}) retransmitting data; RexmitCount = {RexmitCount}.
Microsoft-Windows-TCPIP,Information,1188,0,Microsoft-Windows-TCPIP/Diagnostic,TcpConnectionKeepAlive,,ut:TcpipDiagnosis,TCP: connection {Tcb} send keep-alive at SndUna = {SndUna}.
Microsoft-Windows-TCPIP,Verbose,1189,0,Microsoft-Windows-TCPIP/Diagnostic,TcpDeliveryStateChange,,,TCP: connection {Tcb}; delivery {Delivery}: delivery state changed from {OldDeliveryState} to {NewDeliveryState}.
Microsoft-Windows-TCPIP,Information,1190,0,Microsoft-Windows-TCPIP/Diagnostic,TcpDeliveryDataDropped,,ut:TcpipDiagnosis,TCP: connection {Tcb} delivery {Delivery} dropping data. TotalBytesEnqueued = {NumBytes}. Length = {Length}. RcvNxt = {Tcb}0.
Microsoft-Windows-TCPIP,Information,1191,0,Microsoft-Windows-TCPIP/Diagnostic,TcpAcquirePort,,,TCP: endpoint/connection {PortAcquirer} acquired port number {PortNumber}.
Microsoft-Windows-TCPIP,Information,1192,0,Microsoft-Windows-TCPIP/Diagnostic,TcpAcquireWeakRefPort,,,TCP: connection {PortAcquirer} attempted to acquire weak reference on port number {PortNumber} inherited from endpoint {OriginalAcquirer}. Successful = {WeakReference}.
Microsoft-Windows-TCPIP,Information,1193,0,Microsoft-Windows-TCPIP/Diagnostic,TcpReleasePort,,,TCP: endpoint/connection {PortAcquirer} released port number {PortNumber}. WeakReference = {WeakReference}.
Microsoft-Windows-TCPIP,Information,1194,0,Microsoft-Windows-TCPIP/Diagnostic,TcpReplacePort,,,TCP: endpoint/connection {PortAcquirer} replaced base endpoint {OriginalAcquirer} and acquired reference to port number {PortNumber}.
Microsoft-Windows-TCPIP,Information,1195,0,Microsoft-Windows-TCPIP/Diagnostic,TcpAssignedWeakReferencePort,,ut:TcpipDiagnosis,TCP: Portpool assigned port number {PortNumber} with weak references due to port exhaustion.
Microsoft-Windows-TCPIP,Information,1196,0,Microsoft-Windows-TCPIP/Diagnostic,TcpBhDetectFullSizeAck,,,TCP: connection {Tcb} BH receive ACK for full size seq. Seq = {SndUna}. IsSack = {IsSack}.
Microsoft-Windows-TCPIP,Information,1197,0,Microsoft-Windows-TCPIP/Diagnostic,TcpFlushSack,,,TCP: connection {Tcb} flushed SACK state at SndUna = {SndUna}. Reason: {Reason}.
Microsoft-Windows-TCPIP,Verbose,1198,0,Microsoft-Windows-TCPIP/Diagnostic,TcpReassemblyEntry,,,TCP: Connection {Tcb} entering reassembly at RcvNxt = {SndUna}.
Microsoft-Windows-TCPIP,Verbose,1199,0,Microsoft-Windows-TCPIP/Diagnostic,TcpReassemblyExit,,,TCP: Connection {Tcb} leaving reassembly at RcvNxt = {SndUna}.
Microsoft-Windows-TCPIP,Information,1200,0,Microsoft-Windows-TCPIP/Diagnostic,TcpDisconnectTcbZeroWindowTimeout,,ut:TcpipTcb ut:TcpipDiagnosis ut:Endpoint,TCP: connection {Tcb} (local={LocalAddress} remote={RemoteAddress}) terminating: Zero window probe timeout expired.
Microsoft-Windows-TCPIP,Information,1201,0,Microsoft-Windows-TCPIP/Diagnostic,TcpDisconnectTcbFinWait2Timeout,,ut:TcpipTcb ut:TcpipDiagnosis ut:Endpoint,TCP: connection {Tcb} (local={LocalAddress} remote={RemoteAddress}) terminating: FIN-WAIT-2 timeout expired.
Microsoft-Windows-TCPIP,Information,1202,0,Microsoft-Windows-TCPIP/Diagnostic,IpInterfaceRundown,,ut:TcpipInterface ut:TcpipDiagnosis,IP: Interface rundown: Index = {IfIndex}; Linkspeed = {LinkSpeed} bps; PhysicalMediumType = {PhysicalMediumType}; IP Address = {IPv4 Address} {IPProtocol} {IPv6 Address}.
Microsoft-Windows-TCPIP,Information,1203,0,Microsoft-Windows-TCPIP/Diagnostic,IpInterfaceSpeedChange,,ut:TcpipInterface ut:TcpipDiagnosis,IP: Interface Index = {IfIndex}; Linkspeed changed to {LinkSpeed} bps; PhysicalMediumType = {PhysicalMediumType}.
Microsoft-Windows-TCPIP,Information,1204,0,Microsoft-Windows-TCPIP/Diagnostic,TcpReassemblyFlush,,ut:TcpipDiagnosis,TCP: Connection {Tcb} flushing reassembly state at RcvNxt = {SndUna}. Reason = {Reason}.
Microsoft-Windows-TCPIP,Verbose,1205,0,Microsoft-Windows-TCPIP/Diagnostic,TcpipReceiveSlowPath,,,TCPIP: NBL {Nbl} fell off the receive fast path; Reason: {Nbl}0. Protocol = {IPTransportProtocol}; Family = {AddressFamily}; Number of NBLs = {Nbl}1. SourceAddress = {Source IPv4 Address} {Nbl}2 {IPv6 Source Address}. DestAddress = {Dest IPv4 Address} {Nbl}2 {IPv6 Dest Address}.
Microsoft-Windows-TCPIP,Verbose,1206,0,Microsoft-Windows-TCPIP/Diagnostic,TcpipSendSlowPath,,,TCPIP: SendDatagram {Nbl} fell off the send fast path; Reason: {Nbl}0. Protocol = {IPTransportProtocol}; Family = {AddressFamily}; Number of NBLs = {Nbl}1. SourceAddress = {Source IPv4 Address} {Nbl}2 {IPv6 Source Address}. DestAddress = {Dest IPv4 Address} {Nbl}2 {IPv6 Dest Address}.
Microsoft-Windows-TCPIP,Error,1207,0,Microsoft-Windows-TCPIP/Diagnostic,TcpWsdInitializationErrors,,ut:TcpipDiagnosis,TCP: WSD - {TcpWsdEtwPoint} Status: {Status}.
Microsoft-Windows-TCPIP,Information,1208,0,Microsoft-Windows-TCPIP/Diagnostic,TcpWsdInitializationInformation,,ut:TcpipDiagnosis,TCP: WSD - {TcpWsdEtwPoint} Status: {Status}.
Microsoft-Windows-TCPIP,Information,1209,0,Microsoft-Windows-TCPIP/Diagnostic,TcpWsdWsRestrictedProfile,,ut:TcpipDiagnosis,TCP: WSD - TCB {Tcb} will use a highly restricted window scale factor due to a {TcpWsdEtwPoint}.
Microsoft-Windows-TCPIP,Information,1210,0,Microsoft-Windows-TCPIP/Diagnostic,TcpWsdWsRestrictedDestination,,ut:TcpipDiagnosis,TCP: WSD - TCB {Tcb} will use a highly restricted window scale factor due to a {TcpWsdEtwPoint}.
Microsoft-Windows-TCPIP,Information,1211,0,Microsoft-Windows-TCPIP/Diagnostic,TcpWsdCacheEntryStateChange,,ut:TcpipDiagnosis,TCP: WSD - Entry ({Processor}; {Entry}) moved from {OldState} to {NewState} due to {TcpWsdEtwPoint}.
Microsoft-Windows-TCPIP,Information,1212,0,Microsoft-Windows-TCPIP/Diagnostic,TcpWsdProfileStateChange,,ut:TcpipDiagnosis,TCP: WSD - Profile: {Profile} State: {State} Qualified: {Qualified} EreQualified: {EreQualified}.
Microsoft-Windows-TCPIP,Information,1213,0,Microsoft-Windows-TCPIP/Diagnostic,TcpWsdStateChange,,ut:TcpipDiagnosis,TCP: WSD - Enabled moved from {OldEnabledState} to {NewEnabledState}. Threshold moved from  {OldThreshold} to {NewThreshold}.
Microsoft-Windows-TCPIP,Verbose,1214,0,Microsoft-Windows-TCPIP/Diagnostic,TcpipTransportPacketDrops,,ut:TcpipDiagnosis,TCPIP: Transport (Protocol {IPTransportProtocol}; AddressFamily = {AddressFamily}) dropped {PacketCount} packet(s) with Source = {LocalSockAddr}; Destination = {RemoteSockAddr}. Reason = {Reason}.
Microsoft-Windows-TCPIP,Verbose,1215,0,Microsoft-Windows-TCPIP/Diagnostic,TcpipNetworkPacketDrops,,ut:TcpipDiagnosis,TCPIP: Network layer (Protocol {IPTransportProtocol}; AddressFamily = {AddressFamily}) dropped {IPTransportProtocol}0 packet(s). SourceAddress = {Source IPv4 Address} {IPTransportProtocol}1 {IPv6 Source Address}. DestAddress = {Dest IPv4 Address} {IPTransportProtocol}1 {IPv6 Dest Address}. Reason = {Reason}.
Microsoft-Windows-TCPIP,Verbose,1216,0,Microsoft-Windows-TCPIP/Diagnostic,TcpMppNppEvaluation,,,TCP: MPP NPP Evaluation PhysicalPages = {PhysicalPages} NonPagedPoolPages = {NonPagedPoolPages} Current = {CurrentWatermark} Peak = {PeakWatermark} Low = {HighWatermark} High = {LowWatermark}.
Microsoft-Windows-TCPIP,Information,1217,0,Microsoft-Windows-TCPIP/Diagnostic,TcpMppStartEpisode,,,TCP: MPP: Episode started. LowNppEventState = {LowNppEventState} HighNppEventState = {HighNppEventState} EpisodeStartTick = {EpisodeStartTick} EpisodeStopTick = {EpisodeStopTick} Current = {CurrentWatermark} Low = {LowWatermark} Reentry = {ReentryWatermark}.
Microsoft-Windows-TCPIP,Information,1218,0,Microsoft-Windows-TCPIP/Diagnostic,TcpMppStopEpisode,,,TCP: MPP: Episode ended. LowNppEventState = {LowNppEventState} HighNppEventState = {HighNppEventState} EpisodeStartTick = {EpisodeStartTick} EpisodeStopTick = {EpisodeStopTick} Reentry = {ReentryWatermark}.
Microsoft-Windows-TCPIP,Information,1219,0,Microsoft-Windows-TCPIP/Diagnostic,TcpMppStartEpoch,,,TCP: MPP: Epoch {Epoch} started. LowNppEventState = {LowNppEventState} HighNppEventState = {HighNppEventState} EpochStartTick = {EpochStartTick} EpochStopTick = {EpochStopTick} SynDropRate = {OldSynDropRate} -> {NewSynDropRate} TcbKillRate = {OldTcbAbortionRate} -> {NewTcbAbortionRate} CurrentWatermark = {Epoch}0.
Microsoft-Windows-TCPIP,Information,1220,0,Microsoft-Windows-TCPIP/Diagnostic,TcpMppStopEpoch,,,TCP: MPP: Epoch {Epoch} ended. LowNppEventState = {LowNppEventState} HighNppEventState = {HighNppEventState} EpochStartTick = {EpochStartTick} EpochStopTick = {EpochStopTick} SynDropRate = {SynDropRate} TcbKillRate = {TcbAbortionRate} Current = {CurrentWatermark}.
Microsoft-Windows-TCPIP,Information,1221,0,Microsoft-Windows-TCPIP/Diagnostic,TcpCwndRestart,,,TCP: Connection {Tcb} restarting Cwnd. Old Cwnd = {OldCwnd}; New Cwnd = {NewCwnd}; Processor = {Processor}; CurrentTick = {CurrentTick}; IdleTick = {IdleTick}; Rto = {Rto}.
