Provider|Level|Event ID|Version|Channel|Task|Opcode|Keyword|Message
Microsoft-Windows-USB-USBPORT|Information|1030|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Start|Complete with Error|Diagnostic|EHCI Miniport Start Complete Error - Initialize Schedule
Microsoft-Windows-USB-USBPORT|Information|1031|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Stop|Dispatch|Diagnostic|EHCI Miniport Stop Dispatch
Microsoft-Windows-USB-USBPORT|Information|1032|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Stop|Complete|Diagnostic|EHCI Miniport Stop Complete
Microsoft-Windows-USB-USBPORT|Information|1033|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Suspend|Dispatch|Diagnostic|EHCI Miniport Suspend Dispatch
Microsoft-Windows-USB-USBPORT|Information|1034|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Suspend|Complete|Diagnostic|EHCI Miniport Suspend Complete
Microsoft-Windows-USB-USBPORT|Information|1035|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Dispatch|Diagnostic|EHCI Miniport Resume Dispatch
Microsoft-Windows-USB-USBPORT|Information|1036|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Complete|Diagnostic|EHCI Miniport Resume Complete
Microsoft-Windows-USB-USBPORT|Information|1037|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Complete with Error|Diagnostic|EHCI Miniport Resume Complete Error - Hardware Gone
Microsoft-Windows-USB-USBPORT|Information|1038|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Complete with Error|Diagnostic|EHCI Miniport Resume Complete Error - HcHalted
Microsoft-Windows-USB-USBPORT|Information|1039|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Complete with Error|Diagnostic|EHCI Miniport Resume Complete Error - ConfigFlag
Microsoft-Windows-USB-USBPORT|Information|1040|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Complete with Error|Diagnostic|EHCI Miniport Resume Complete Error - PortPower
Microsoft-Windows-USB-USBPORT|Information|1041|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Complete with Error|Diagnostic|EHCI Miniport Resume Complete Error - PortOwnedByCC
Microsoft-Windows-USB-USBPORT|Information|1042|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Complete with Error|Diagnostic|EHCI Miniport Resume Complete Error - OvercurrentChange
Microsoft-Windows-USB-USBPORT|Information|1043|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Host Controller Device Data|Information|Diagnostic|EHCI Miniport Device Data
Microsoft-Windows-USB-USBPORT|Information|2048|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Start|Dispatch|Diagnostic|OHCI Miniport Start Dispatch
Microsoft-Windows-USB-USBPORT|Information|2049|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Start|Complete|Diagnostic|OHCI Miniport Start Complete
Microsoft-Windows-USB-USBPORT|Information|2050|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Start|Complete with Error|Diagnostic|OHCI Miniport Start Complete Error - Invalid Resources
Microsoft-Windows-USB-USBPORT|Information|2051|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Start|Complete with Error|Diagnostic|OHCI Miniport Start Complete Error - Hardware Gone
Microsoft-Windows-USB-USBPORT|Information|2052|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Start|Complete with Error|Diagnostic|OHCI Miniport Start Complete Error - Stop BIOS
Microsoft-Windows-USB-USBPORT|Information|2053|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Start|Complete with Error|Diagnostic|OHCI Miniport Start Complete Error - Initialize Schedule
Microsoft-Windows-USB-USBPORT|Information|2054|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Start|Complete with Error|Diagnostic|OHCI Miniport Start Complete Error - Initialize Hardware
Microsoft-Windows-USB-USBPORT|Information|2055|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Stop|Dispatch|Diagnostic|OHCI Miniport Stop Dispatch
Microsoft-Windows-USB-USBPORT|Information|2056|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Stop|Complete|Diagnostic|OHCI Miniport Stop Complete
Microsoft-Windows-USB-USBPORT|Information|2057|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Suspend|Dispatch|Diagnostic|OHCI Miniport Suspend Dispatch
Microsoft-Windows-USB-USBPORT|Information|2058|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Suspend|Complete|Diagnostic|OHCI Miniport Suspend Complete
Microsoft-Windows-USB-USBPORT|Information|2059|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Dispatch|Diagnostic|OHCI Miniport Resume Dispatch
Microsoft-Windows-USB-USBPORT|Information|2060|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Complete|Diagnostic|OHCI Miniport Resume Complete
Microsoft-Windows-USB-USBPORT|Information|2061|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Complete with Error|Diagnostic|OHCI Miniport Resume Complete Error - Hardware Gone
Microsoft-Windows-USB-USBPORT|Information|2062|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Complete with Error|Diagnostic|OHCI Miniport Resume Complete Error - HcControl
Microsoft-Windows-USB-USBPORT|Information|2063|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Complete with Error|Diagnostic|OHCI Miniport Resume Complete Error - HcHCCA
Microsoft-Windows-USB-USBPORT|Information|2064|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Complete with Error|Diagnostic|OHCI Miniport Resume Complete Error - HcRhS_OverCurrentIndicatorChange
Microsoft-Windows-USB-USBPORT|Information|2065|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Complete with Error|Diagnostic|OHCI Miniport Resume Complete Error - HcRhPS_OverCurrentIndicatorChange
Microsoft-Windows-USB-USBPORT|Information|3072|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Start|Dispatch|Diagnostic|UHCI Miniport Start Dispatch
Microsoft-Windows-USB-USBPORT|Information|3073|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Start|Complete|Diagnostic|UHCI Miniport Start Complete
Microsoft-Windows-USB-USBPORT|Information|3074|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Start|Complete with Error|Diagnostic|UHCI Miniport Start Complete Error - Invalid Resources
Microsoft-Windows-USB-USBPORT|Information|3075|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Start|Complete with Error|Diagnostic|UHCI Miniport Start Complete Error - Stop BIOS
Microsoft-Windows-USB-USBPORT|Information|3076|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Start|Complete with Error|Diagnostic|UHCI Miniport Start Complete Error - Initialize Hardware
Microsoft-Windows-USB-USBPORT|Information|3077|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Start|Complete with Error|Diagnostic|UHCI Miniport Start Complete Error - Initialize Schedule
Microsoft-Windows-USB-USBPORT|Information|3078|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Stop|Dispatch|Diagnostic|UHCI Miniport Stop Dispatch
Microsoft-Windows-USB-USBPORT|Information|3079|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Stop|Complete|Diagnostic|UHCI Miniport Stop Complete
Microsoft-Windows-USB-USBPORT|Information|3080|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Suspend|Dispatch|Diagnostic|UHCI Miniport Suspend Dispatch
Microsoft-Windows-USB-USBPORT|Information|3081|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Suspend|Complete|Diagnostic|UHCI Miniport Suspend Complete
Microsoft-Windows-USB-USBPORT|Information|3082|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Dispatch|Diagnostic|UHCI Miniport Resume Dispatch
Microsoft-Windows-USB-USBPORT|Information|3083|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Complete|Diagnostic|UHCI Miniport Resume Complete
Microsoft-Windows-USB-USBPORT|Information|3084|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Complete with Error|Diagnostic|UHCI Miniport Resume Complete Error - Hardware Gone
Microsoft-Windows-USB-USBPORT|Information|3085|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Complete with Error|Diagnostic|UHCI Miniport Resume Complete Error - EnterGlobalSuspendMode
Microsoft-Windows-USB-USBPORT|Information|3086|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Complete with Error|Diagnostic|UHCI Miniport Resume Complete Error - ForceGlobalResume
Microsoft-Windows-USB-USBPORT|Information|3087|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Complete with Error|Diagnostic|UHCI Miniport Resume Complete Error - FrameNumber
Microsoft-Windows-USB-USBPORT|Information|3088|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Miniport Resume|Complete with Error|Diagnostic|UHCI Miniport Resume Complete Error - OvercurrentChange
Microsoft-Windows-USB-USBPORT|Information|3089|0|Microsoft-Windows-USB-USBPORT/Diagnostic|RunTime Power Management|RunTime PM Transition|Diagnostic|Run Time Power Management Transition
Microsoft-Windows-USB-USBPORT|Information|3090|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Arm controller for wake|Dispatch|Diagnostic|Dispatch IRP_MN_WAIT_WAKE
Microsoft-Windows-USB-USBPORT|Information|3091|0|Microsoft-Windows-USB-USBPORT/Diagnostic|Arm controller for wake|Complete|Diagnostic|Complete IRP_MN_WAIT_WAKE
